event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1068,73,Lorient,away, 50 ,Goal, Stéphane Diarra , Bonke Innocent 
1069,73,Troyes,home, 61 ,Goal, Rony Lopes ,
1070,73,Lorient,away, 62 ,Substitution, Quentin Boisgard , Bonke Innocent 
1071,73,Troyes,home, 64 ,Substitution, Yasser Larouci , Abdu Conté 
1072,73,Troyes,home, 65 ,Yellow card, Mateusz Lis ,
1073,73,Lorient,away, 73 ,Substitution, Siriné Doucouré , Stéphane Diarra 
1074,73,Troyes,home, 74 ,Substitution, Papa Yade , Wilson Odobert 
1075,73,Troyes,home, 74 ,Substitution, Andreas Bruus , Rony Lopes 
1076,73,Lorient,away, 81 ,Goal, Quentin Boisgard , Siriné Doucouré 
1077,73,Troyes,home, 87 ,Substitution, Marlos Moreno , Thierno Baldé 
1078,73,Troyes,home, 87 ,Substitution, Iké Ugbo , Mama Baldé 
1079,74,Strasbourg,away, 26 ,Substitution, Lucas Perrin , Alexander Djiku 
1080,74,Strasbourg,away, 30 ,Yellow card, Dimitri Liénard ,
1081,74,Toulouse,home, 40 ,Yellow card, Rasmus Nicolaisen ,
1082,74,Toulouse,home, 44 ,Goal, Anthony Rouault , Rasmus Nicolaisen 
1083,74,Toulouse,home, 55 ,Goal, Brecht Dejaegere , Mikkel Desler 
1084,74,Strasbourg,away, 60 ,Substitution, Ronaël Pierre-Gabriel , Colin Dagba 
1085,74,Strasbourg,away, 60 ,Substitution, Jean Aholou , Adrien Thomasson 
1086,74,Strasbourg,away, 60 ,Substitution, Lebo Mothiba , Sanjin Prcic 
1087,74,Strasbourg,away, 65 ,Goal, Lebo Mothiba , Ronaël Pierre-Gabriel 
1088,74,Toulouse,home, 71 ,Second yellow card, Rasmus Nicolaisen ,
1089,74,Strasbourg,away, 72 ,Substitution, Thomas Delaine , Dimitri Liénard 
1090,74,Strasbourg,away, 73 ,Missed penalty, Kevin Gameiro , Missed penalty 
1091,74,Strasbourg,away, 73 ,Goal, Kevin Gameiro ,
1092,74,Toulouse,home, 74 ,Substitution, Moussa Diarra , Brecht Dejaegere 
1093,74,Toulouse,home, 74 ,Substitution, Ado Onaiwu , Farès Chaïbi 
1094,74,Toulouse,home, 81 ,Substitution, Veljko Birmančević , Rafael Ratão 
1095,74,Toulouse,home, 94 ,Substitution, Denis Genreau , Branco Van den Boomen 
1096,75,Reims,home, 25 ,Yellow card, Bradley Locko ,
1097,75,Reims,home, 28 ,Goal, Folarin Balogun , Arbër Zeneli 
1098,75,Auxerre,away, 33 ,Goal, Niang , Hamza Sakhi 
1099,75,Reims,home, 42 ,Yellow card, Azor Matusiwa ,
1100,75,Auxerre,away, 66 ,Substitution, Gaetan Perrin , Nuno da Costa 
1101,75,Reims,home, 66 ,Substitution, Jens Cajuste , Dion Lopy 
1102,75,Reims,home, 72 ,Substitution, Nathanaël Mbuku , Arbër Zeneli 
1103,75,Reims,home, 72 ,Substitution, Mitchell van Bergen , Kamory Doumbia 
1104,75,Reims,home, 74 ,Yellow card, Cheick Keita ,
1105,75,Auxerre,away, 82 ,Substitution, Gauthier Hein , Hamza Sakhi 
1106,75,Auxerre,away, 83 ,Substitution, Gaetan Charbonnier , Niang 
1107,75,Reims,home, 87 ,Goal, Junya Ito ,
1108,75,Auxerre,away, 89 ,Substitution, Rémy Dugimont , Lassine Sinayoko 
1109,75,Reims,home, 90 ,Substitution, Noah Holm , Folarin Balogun 
1110,75,Reims,home, 92 ,Yellow card, Yehvann Diouf ,
1111,76,Brest,away, 15 ,Penalty, Romain Del Castillo , Penalty 
1112,76,Clermont,home, 24 ,Substitution, Elbasan Rashani , Maxime Gonalons 
1113,76,Brest,away, 37 ,Yellow card, Islam Slimani ,
1114,76,Clermont,home, 37 ,Yellow card, Alidu Seidu ,
1115,76,Clermont,home, 41 ,Yellow card, Yohann Magnin ,
1116,76,Brest,away, 55 ,Goal, Franck Honorat , Romain Del Castillo 
1117,76,Clermont,home, 61 ,Substitution, Grejohn Kyei , Yohann Magnin 
1118,76,Clermont,home, 61 ,Yellow card, Maximiliano Caufriez ,
1119,76,Brest,away, 62 ,Substitution, Jérémy Le Douaron , Islam Slimani 
1120,76,Clermont,home, 62 ,Substitution, Jim Allevinah , Neto Borges 
1121,76,Brest,away, 68 ,Goal, Jérémy Le Douaron , Romain Del Castillo 
1122,76,Brest,away, 73 ,Substitution, Haris Belkebla , Romain Del Castillo 
1123,76,Brest,away, 73 ,Substitution, Hugo Magnetti , Mathias Pereira Lage 
1124,76,Clermont,home, 74 ,Substitution, Yanis Massolin , Johan Gastien 
1125,76,Clermont,home, 75 ,Substitution, Jodel Dossou , Komnen Andrić 
1126,76,Brest,away, 82 ,Substitution, Irvin Cardona , Franck Honorat 
1127,76,Brest,away, 82 ,Substitution, Karamoko Dembélé , Pierre Lees-Melou 
1128,76,Clermont,home, 89 ,Goal, Jim Allevinah , Muhammed Cham 
1129,76,Clermont,home, 92 ,Yellow card, Mateusz Wieteska ,
1130,77,Rennes,away, 43 ,Goal, Amine Gouiri , Benjamin Bourigeaud 
1131,77,Angers,home, 53 ,Goal, Amine Salama , Adrien Hunou 
1132,77,Angers,home, 55 ,Yellow card, Yann Valery ,
1133,77,Rennes,away, 57 ,Yellow card, Flavien Tait ,
1134,77,Rennes,away, 68 ,Substitution, Désiré Doué , Amine Gouiri 
1135,77,Rennes,away, 68 ,Substitution, Lovro Majer , Benjamin Bourigeaud 
1136,77,Angers,home, 69 ,Substitution, Abdallah Sima , Amine Salama 
1137,77,Angers,home, 76 ,Yellow card, Pierrick Capelle ,
1138,77,Rennes,away, 77 ,Substitution, Birger Meling , Adrien Truffert 
1139,77,Rennes,away, 77 ,Substitution, Kamaldeen Sulemana , Martin Terrier 
1140,77,Angers,home, 85 ,Substitution, Sada Thioub , Yann Valery 
1141,77,Angers,home, 86 ,Substitution, Farid El Melali , Sofiane Boufal 
1142,77,Rennes,away, 86 ,Substitution, Matthis Abline , Arnaud Kalimuendo 
1143,77,Angers,home, 92 ,Yellow card, Ibrahim Amadou ,
1144,77,Rennes,away, 93 ,Penalty, Lovro Majer , Penalty 
1145,78,Marseille,home, 14 ,Yellow card, Sead Kolasinac ,
1146,78,Marseille,home, 22 ,Substitution, Pape Gueye , Sead Kolasinac 
1147,78,Marseille,home, 23 ,Yellow card, Valentin Rongier ,
1148,78,Lens,away, 34 ,Yellow card, Florian Sotoca ,
1149,78,Lens,away, 38 ,Yellow card, Jean Onana ,
1150,78,Lens,away, 50 ,Yellow card, Massadio Haidara ,
1151,78,Lens,away, 56 ,Substitution, Wesley Said , Loïs Openda 
1152,78,Lens,away, 56 ,Substitution, David da Costa , Jean Onana 
1153,78,Marseille,home, 65 ,Yellow card, Matteo Guendouzi ,
1154,78,Marseille,home, 76 ,Substitution, Cengiz Ünder , Amine Harit 
1155,78,Marseille,home, 76 ,Substitution, Bamba Dieng , Alexis Sanchez 
1156,78,Marseille,home, 76 ,Substitution, Dimitri Payet , Matteo Guendouzi 
1157,78,Lens,away, 78 ,Goal, David da Costa , Facundo Medina 
1158,78,Marseille,home, 80 ,Substitution, Issa Kaboré , Jonathan Clauss 
1159,78,Lens,away, 82 ,Substitution, Ismaël Boura , Deiver Machado 
1160,79,Olympique Lyonnais,away, 7 ,Yellow card, Houssem Aouar ,
1161,79,Olympique Lyonnais,away, 33 ,Goal, Houssem Aouar , Alexandre Lacazette 
1162,79,Montpellier,home, 43 ,Substitution, Bingourou Kamara , Jonas Omlin 
1163,79,Olympique Lyonnais,away, 49 ,Yellow card, Thiago Mendes ,
1164,79,Montpellier,home, 55 ,Substitution, Arnaud Souquet , Enzo Tchato 
1165,79,Montpellier,home, 55 ,Substitution, Arnaud Nordin , Faitout Maouassa 
1166,79,Montpellier,home, 59 ,Yellow card, Téji Savanier ,
1167,79,Olympique Lyonnais,away, 59 ,Substitution, Damien Da Silva , Jérôme Boateng 
1168,79,Olympique Lyonnais,away, 64 ,Substitution, Karl Toko Ekambi , Moussa Dembele 
1169,79,Olympique Lyonnais,away, 64 ,Substitution, Jeff Reine-Adelaide , Houssem Aouar 
1170,79,Montpellier,home, 70 ,Goal, Elye Wahi , Jordan Ferri 
1171,79,Montpellier,home, 74 ,Red card, Stephy Mavididi ,
1172,79,Olympique Lyonnais,away, 74 ,Red card, Sinaly Diomandé ,
1173,79,Montpellier,home, 74 ,Yellow card, Elye Wahi ,
1174,79,Montpellier,home, 82 ,Substitution, Joris Chotard , Jordan Ferri 
1175,79,Montpellier,home, 82 ,Substitution, Valere Germain , Elye Wahi 
1176,79,Olympique Lyonnais,away, 90 ,Goal, Alexandre Lacazette , Maxence Caqueret 
1177,80,PSG,away, 22 ,Yellow card, Marco Verratti ,
1178,80,PSG,away, 24 ,Goal, Kylian Mbappé , Lionel Messi 
1179,80,Ajaccio,home, 57 ,Substitution, Romain Hamouma , Bevic Moussiti-Oko 
1180,80,Ajaccio,home, 57 ,Substitution, Riad Nouri , Cyrille Bayala 
1181,80,PSG,away, 62 ,Substitution, Vitinha , Renato Sanches 
1182,80,PSG,away, 71 ,Substitution, Pablo Sarabia , Carlos Soler 
1183,80,Ajaccio,home, 74 ,Substitution, Mickaël Barreto , Mounaïm El Idrissy 
1184,80,Ajaccio,home, 74 ,Substitution, Ismaël Diallo , Youssouf Kone 
1185,80,PSG,away, 78 ,Goal, Lionel Messi , Kylian Mbappé 
1186,80,PSG,away, 82 ,Goal, Kylian Mbappé , Lionel Messi 
1187,80,PSG,away, 83 ,Substitution, Hugo Ekitike , Kylian Mbappé 
1188,80,PSG,away, 83 ,Substitution, El Bitshiabu , Marquinhos 
1189,80,Ajaccio,home, 83 ,Substitution, Thomas Mangani , Youcef Belaïli 
1190,80,PSG,away, 83 ,Substitution, Warren Zaïre-Emery , Fabian Ruiz 
1191,81,PSG,home, 25 ,Substitution, Nordi Mukiele , Danilo Pereira 
1192,81,Marseille,away, 44 ,Substitution, Samuel Gigot , Eric Bailly 
1193,81,PSG,home, 47 ,Goal, Neymar , Kylian Mbappé 
1194,81,Marseille,away, 47 ,Yellow card, Amine Harit ,
1195,81,Marseille,away, 70 ,Substitution, Issa Kaboré , Nuno Tavares 
1196,81,Marseille,away, 71 ,Substitution, Cengiz Ünder , Amine Harit 
1197,81,Marseille,away, 72 ,Red card, Samuel Gigot ,
1198,81,PSG,home, 74 ,Yellow card, Marquinhos ,
1199,81,PSG,home, 79 ,Substitution, Pablo Sarabia , Lionel Messi 
1200,81,Marseille,away, 79 ,Substitution, Bamba Dieng , Alexis Sanchez 
1201,81,Marseille,away, 79 ,Substitution, Pape Gueye , Jordan Veretout 
1202,81,PSG,home, 88 ,Substitution, Carlos Soler , Neymar 
1203,82,Monaco,home, 17 ,Red card, Mohamed Camara ,
1204,82,Monaco,home, 20 ,Substitution, Eliot Matazo , Wissam Ben Yedder 
1205,82,Monaco,home, 21 ,Substitution, Krépin Diatta , Takumi Minamino 
1206,82,Monaco,home, 31 ,Goal, Breel Embolo ,
1207,82,Monaco,home, 31 ,Missed penalty, Breel Embolo , Missed penalty 
1208,82,Clermont,away, 48 ,Yellow card, Elbasan Rashani ,
1209,82,Clermont,away, 53 ,Goal, Komnen Andrić ,
1210,82,Monaco,home, 61 ,Substitution, Ismail Jakobs , Aleksandr Golovin 
1211,82,Clermont,away, 63 ,Yellow card, Saifeddine Khaoui ,
1212,82,Clermont,away, 64 ,Substitution, Jim Allevinah , Grejohn Kyei 
1213,82,Clermont,away, 67 ,Yellow card, Yohann Magnin ,
1214,82,Clermont,away, 74 ,Substitution, Jodel Dossou , Komnen Andrić 
1215,82,Monaco,home, 87 ,Yellow card, Ismail Jakobs ,
1216,82,Clermont,away, 87 ,Yellow card, Alidu Seidu ,
1217,82,Monaco,home, 91 ,Yellow card, Krépin Diatta ,
1218,82,Monaco,home, 94 ,Yellow card, Alexander Nübel ,
1219,83,Ajaccio,away, 16 ,Yellow card, Youssouf Kone ,
1220,83,Troyes,home, 18 ,Yellow card, Mama Baldé ,
1221,83,Ajaccio,away, 37 ,Missed penalty, Riad Nouri , Missed penalty 
1222,83,Troyes,home, 45 ,Substitution, Erik Palmer-Brown , Yasser Larouci 
1223,83,Ajaccio,away, 45 ,Substitution, Mickaël Barreto , Kevin Spadanuda 
1224,83,Troyes,home, 53 ,Yellow card, Renaud Ripart ,
1225,83,Ajaccio,away, 61 ,Substitution, Mickaël Alphonse , Youssouf Kone 
1226,83,Troyes,home, 65 ,Substitution, Wilson Odobert , Renaud Ripart 
1227,83,Troyes,home, 65 ,Substitution, Andreas Bruus , Thierno Baldé 
1228,83,Ajaccio,away, 75 ,Substitution, Youcef Belaïli , Bevic Moussiti-Oko 
1229,83,Troyes,home, 76 ,Goal, Jackson Porozo , Rony Lopes 
1230,83,Troyes,home, 82 ,Substitution, Papa Yade , Abdu Conté 
1231,83,Ajaccio,away, 86 ,Substitution, Thomas Mangani , Mathieu Coutadeur 
1232,83,Ajaccio,away, 86 ,Substitution, Yanis Cimignani , Riad Nouri 
1233,83,Troyes,home, 87 ,Substitution, Tristan Dingomé , Mama Baldé 
1234,83,Ajaccio,away, 88 ,Goal, Mounaïm El Idrissy ,
1235,84,Rennes,home, 2 ,Yellow card, Xeka ,
1236,84,Olympique Lyonnais,away, 7 ,Yellow card, Corentin Tolisso ,
1237,84,Olympique Lyonnais,away, 23 ,Goal, Alexandre Lacazette , Nicolás Tagliafico 
1238,84,Rennes,home, 34 ,Yellow card, Lorenz Assignon ,
1239,84,Rennes,home, 38 ,Goal, Martin Terrier , Benjamin Bourigeaud 
1240,84,Olympique Lyonnais,away, 48 ,Substitution, Jeff Reine-Adelaide , Corentin Tolisso 
1241,84,Rennes,home, 47 ,Goal, Amine Gouiri , Lorenz Assignon 
1242,84,Rennes,home, 56 ,Substitution, Lovro Majer , Arnaud Kalimuendo 
1243,84,Rennes,home, 69 ,Substitution, Désiré Doué , Benjamin Bourigeaud 
1244,84,Rennes,home, 69 ,Substitution, Birger Meling , Amine Gouiri 
1245,84,Olympique Lyonnais,away, 71 ,Yellow card, Houssem Aouar ,
1246,84,Olympique Lyonnais,away, 72 ,Goal, Alexandre Lacazette ,
1247,84,Olympique Lyonnais,away, 76 ,Substitution, Damien Da Silva , Jérôme Boateng 
1248,84,Olympique Lyonnais,away, 76 ,Substitution, Romain Faivre , Houssem Aouar 
1249,84,Rennes,home, 77 ,Goal, Martin Terrier , Adrien Truffert 
1250,84,Rennes,home, 82 ,Substitution, Matthis Abline , Martin Terrier 
1251,84,Olympique Lyonnais,away, 85 ,Substitution, Tetê , Malo Gusto 
1252,84,Olympique Lyonnais,away, 85 ,Substitution, Karl Toko Ekambi , Nicolás Tagliafico 
1253,85,Nantes,home, 12 ,Missed penalty, Ludovic Blas , Missed penalty 
1254,85,Brest,away, 18 ,Goal, Noah Fadiga , Mathias Pereira Lage 
1255,85,Brest,away, 32 ,Yellow card, Pierre Lees-Melou ,
1256,85,Nantes,home, 35 ,Penalty, Moses Simon , Penalty 
1257,85,Nantes,home, 36 ,Goal, Ignatius Ganago ,
1258,85,Brest,away, 40 ,Yellow card, Mathias Pereira Lage ,
1259,85,Brest,away, 66 ,Substitution, Karamoko Dembélé , Islam Slimani 
1260,85,Brest,away, 66 ,Substitution, Irvin Cardona , Romain Del Castillo 
1261,85,Brest,away, 66 ,Substitution, Jérémy Le Douaron , Franck Honorat 
1262,85,Nantes,home, 67 ,Substitution, Moussa Sissoko , Ignatius Ganago 
1263,85,Nantes,home, 70 ,Goal, Mostafa Mohamed ,
1264,85,Brest,away, 73 ,Substitution, Mahdi Camara , Pierre Lees-Melou 
1265,85,Brest,away, 73 ,Substitution, Hugo Magnetti , Mathias Pereira Lage 
1266,85,Nantes,home, 84 ,Substitution, Evann Guessand , Mostafa Mohamed 
1267,85,Nantes,home, 84 ,Substitution, Jean-Charles Castelletto , Dennis Appiah 
1268,85,Nantes,home, 84 ,Substitution, Sebastien Corchia , Moses Simon 
1269,85,Nantes,home, 88 ,Goal, Moussa Sissoko , Ludovic Blas 
1270,85,Nantes,home, 89 ,Substitution, Marcus Coco , Pedro Chirivella 
1271,86,Nice,away, 20 ,Goal, Andy Delort , Khéphren Thuram 
1272,86,Nice,away, 40 ,Substitution, Nicolas Pepe , Andy Delort 
1273,86,Auxerre,home, 42 ,Goal, Nuno da Costa , Mathias Autret 
1274,86,Nice,away, 64 ,Substitution, Aaron Ramsey , Khéphren Thuram 
1275,86,Auxerre,home, 72 ,Substitution, Niang , Hamza Sakhi 
1276,86,Auxerre,home, 79 ,Substitution, Gaetan Perrin , Nuno da Costa 
1277,86,Nice,away, 84 ,Substitution, Alexis Beka Beka , Mario Lemina 
1278,86,Nice,away, 84 ,Substitution, Antoine Mendy , Jordan Lotomba 
1279,86,Auxerre,home, 87 ,Substitution, Rémy Dugimont , Lassine Sinayoko 
1280,86,Auxerre,home, 87 ,Substitution, Gauthier Hein , Mathias Autret 
1281,87,Toulouse,home, 10 ,Goal, Brecht Dejaegere , Farès Chaïbi 
1282,87,Angers,away, 21 ,Yellow card, Souleyman Doumbia ,
1283,87,Toulouse,home, 31 ,Yellow card, Rasmus Nicolaisen ,
1284,87,Angers,away, 33 ,Goal, Nabil Bentaleb ,
1285,87,Toulouse,home, 40 ,Penalty, Branco Van den Boomen , Penalty 
1286,87,Toulouse,home, 48 ,Yellow card, Zakaria Aboukhlal ,
1287,87,Angers,away, 54 ,Substitution, Pierrick Capelle , Souleyman Doumbia 
1288,87,Toulouse,home, 67 ,Goal, Stijn Spierings , Farès Chaïbi 
1289,87,Angers,away, 68 ,Substitution, Sada Thioub , Yann Valery 
1290,87,Angers,away, 68 ,Substitution, Azzedine Ounahi , Adrien Hunou 
1291,87,Toulouse,home, 72 ,Substitution, Thijs Dallinga , Rafael Ratão 
1292,87,Toulouse,home, 73 ,Yellow card, Farès Chaïbi ,
1293,87,Toulouse,home, 75 ,Substitution, Moussa Diarra , Brecht Dejaegere 
1294,87,Angers,away, 76 ,Yellow card, Ibrahim Amadou ,
1295,87,Angers,away, 80 ,Substitution, Farid El Melali , Abdallah Sima 
1296,87,Angers,away, 81 ,Substitution, Amine Salama , Sofiane Boufal 
1297,87,Toulouse,home, 83 ,Substitution, Oliver Zandén , Anthony Rouault 
1298,87,Toulouse,home, 84 ,Substitution, Veljko Birmančević , Farès Chaïbi 
1299,87,Toulouse,home, 84 ,Substitution, Denis Genreau , Zakaria Aboukhlal 
1300,87,Angers,away, 93 ,Goal, Amine Salama , Pierrick Capelle 
1301,88,Lens,home, 19 ,Yellow card, Facundo Medina ,
1302,88,Montpellier,away, 19 ,Yellow card, Elye Wahi ,
1303,88,Montpellier,away, 31 ,Yellow card, Maxime Estève ,
1304,88,Lens,home, 59 ,Substitution, Jimmy Cabot , Przemysław Frankowski 
1305,88,Lens,home, 60 ,Substitution, David da Costa , Alexis Claude-Maurice 
1306,88,Lens,home, 60 ,Substitution, Wesley Said , Loïs Openda 
1307,88,Montpellier,away, 64 ,Substitution, Faitout Maouassa , Arnaud Nordin 
1308,88,Montpellier,away, 64 ,Substitution, Wahbi Khazri , Stephy Mavididi 
1309,88,Lens,home, 65 ,Yellow card, Deiver Machado ,
1310,88,Lens,home, 67 ,Goal, Wesley Said ,
1311,88,Montpellier,away, 80 ,Substitution, Valere Germain , Téji Savanier 
1312,88,Montpellier,away, 80 ,Substitution, Sacha Delaye , Elye Wahi 
1313,88,Lens,home, 86 ,Substitution, Jean Onana , Seko Fofana 
1314,88,Montpellier,away, 86 ,Substitution, Axel Gueguin , Joris Chotard 
1315,88,Lens,home, 92 ,Substitution, Lukasz Poręba , Salis Abdul Samed 
1316,89,Reims,away, 13 ,Yellow card, Emmanuel Agbadou ,
1317,89,Lorient,home, 22 ,Yellow card, Julien Ponceau ,
1318,89,Lorient,home, 25 ,Substitution, Ibrahima Koné , Terem Moffi 
1319,89,Reims,away, 46 ,Substitution, Kamory Doumbia , Marshall Munetsi 
1320,89,Reims,away, 48 ,Yellow card, Dion Lopy ,
1321,89,Reims,away, 46 ,Second yellow card, Dion Lopy ,
1322,89,Reims,away, 55 ,Substitution, Mitchell van Bergen , Alexis Flips 
1323,89,Lorient,home, 68 ,Substitution, Stéphane Diarra , Yoann Cathline 
1324,89,Lorient,home, 68 ,Substitution, Adrian Grbić , Quentin Boisgard 
1325,89,Reims,away, 87 ,Substitution, Nathanaël Mbuku , Arbër Zeneli 
1326,89,Reims,away, 91 ,Red card, Emmanuel Agbadou ,
1327,90,Lille,away, 17 ,Yellow card, Benjamin Andre ,
1328,90,Strasbourg,home, 19 ,Yellow card, Maxime Le Marchand ,
1329,90,Strasbourg,home, 22 ,Yellow card, Sanjin Prcic ,
1330,90,Lille,away, 41 ,Penalty, Jonathan David , Penalty 
1331,90,Strasbourg,home, 45 ,Substitution, Ismaël Doukouré , Maxime Le Marchand 
1332,90,Strasbourg,home, 61 ,Substitution, Dimitri Liénard , Thomas Delaine 
1333,90,Strasbourg,home, 61 ,Substitution, Adrien Thomasson , Ibrahima Sissoko 
1334,90,Lille,away, 65 ,Substitution, Tim Weah , Adam Ounas 
1335,90,Strasbourg,home, 71 ,Substitution, Ronaël Pierre-Gabriel , Colin Dagba 
1336,90,Lille,away, 76 ,Goal, Jonathan David , Tim Weah 
1337,90,Lille,away, 77 ,Substitution, Carlos Baleba , André Gomes 
1338,90,Strasbourg,home, 78 ,Substitution, Jean Aholou , Sanjin Prcic 
1339,90,Lille,away, 80 ,Goal, Remy Cabella , Tim Weah 
1340,90,Strasbourg,home, 81 ,Yellow card, Gerzino Nyamsi ,
1341,90,Lille,away, 83 ,Substitution, Alexsandro Ribeiro , Tiago Djaló 
1342,90,Lille,away, 84 ,Substitution, Edon Zhegrova , Remy Cabella 
1343,90,Lille,away, 84 ,Substitution, Jonas Martin , Benjamin Andre 
1344,91,Lens,away, 4 ,Yellow card, Jimmy Cabot ,
1345,91,Lille,home, 14 ,Yellow card, Jose Fonte ,
1346,91,Lens,away, 15 ,Missed penalty, Florian Sotoca , Missed penalty 
1347,91,Lens,away, 36 ,Yellow card, Facundo Medina ,
1348,91,Lille,home, 37 ,Yellow card, André Gomes ,
1349,91,Lille,home, 39 ,Yellow card, Benjamin Andre ,
1350,91,Lens,away, 43 ,Yellow card, Massadio Haidara ,
1351,91,Lille,home, 44 ,Penalty, Jonathan David , Penalty 
1352,91,Lens,away, 53 ,Yellow card, Deiver Machado ,
1353,91,Lens,away, 61 ,Substitution, Przemysław Frankowski , Jimmy Cabot 
1354,91,Lens,away, 61 ,Substitution, Wesley Said , David Pereira da Costa 
1355,91,Lens,away, 68 ,Substitution, Alexis Claude-Maurice , Florian Sotoca 
1356,91,Lille,home, 73 ,Substitution, Tim Weah , Jonathan Bamba 
1357,91,Lille,home, 74 ,Substitution, Carlos Baleba , André Gomes 
1358,91,Lens,away, 77 ,Substitution, Ismaël Boura , Deiver Machado 
1359,91,Lens,away, 77 ,Substitution, Adam Buksa , Massadio Haidara 
1360,91,Lille,home, 85 ,Substitution, Jonas Martin , Angel Gomes 
1361,91,Lens,away, 92 ,Yellow card, Przemysław Frankowski ,
1362,92,Rennes,home, 26 ,Goal, Amine Gouiri ,
1363,92,Rennes,home, 61 ,Yellow card, Hamari Traore ,
1364,92,Nantes,away, 71 ,Substitution, Ignatius Ganago , Samuel Moutoussamy 
1365,92,Rennes,home, 75 ,Substitution, Lesley Ugochukwu , Xeka 
1366,92,Rennes,home, 75 ,Substitution, Lovro Majer , Arnaud Kalimuendo 
1367,92,Rennes,home, 79 ,Goal, Martin Terrier , Amine Gouiri 
1368,92,Nantes,away, 81 ,Substitution, Evann Guessand , Moussa Sissoko 
1369,92,Nantes,away, 81 ,Substitution, Sebastien Corchia , Dennis Appiah 
1370,92,Rennes,home, 83 ,Substitution, Désiré Doué , Benjamin Bourigeaud 
1371,92,Rennes,home, 84 ,Goal, Désiré Doué , Martin Terrier 
1372,92,Rennes,home, 88 ,Red card, Joe Rodon ,
1373,92,Rennes,home, 88 ,Substitution, Matthis Abline , Amine Gouiri 
1374,92,Rennes,home, 88 ,Substitution, Kamaldeen Sulemana , Martin Terrier 
1375,93,Clermont,home, 10 ,Disallowed goal,Disallowed goal,
1376,93,Clermont,home, 55 ,Goal, Saifeddine Khaoui , Grejohn Kyei 
1377,93,Clermont,home, 58 ,Goal, Grejohn Kyei ,
1378,93,Clermont,home, 62 ,Substitution, Brandon Baiye , Maxime Gonalons 
1379,93,Auxerre,away, 66 ,Substitution, Lassine Sinayoko , Niang 
1380,93,Auxerre,away, 66 ,Substitution, Rayan Raveloson , Hamza Sakhi 
1381,93,Clermont,home, 67 ,Substitution, Florent Ogier , Alidu Seidu 
1382,93,Clermont,home, 67 ,Substitution, Muhammed Cham , Grejohn Kyei 
1383,93,Clermont,home, 67 ,Substitution, Komnen Andrić , Elbasan Rashani 
1384,93,Auxerre,away, 74 ,Substitution, Gaetan Perrin , Gauthier Hein 
1385,93,Clermont,home, 88 ,Substitution, Jim Allevinah , Saifeddine Khaoui 
1386,93,Auxerre,away, 90 ,Substitution, Youssouf M'Changama , Birama Toure 
1387,93,Auxerre,away, 90 ,Substitution, Rémy Dugimont , Mathias Autret 
1388,93,Auxerre,away, 92 ,Goal, Jubal , Alexandre Coeff 
1389,94,Nice,home, 2 ,Goal, Mattia Viti , Sofiane Diop 
